video_source,video_id,artist_name,track_name,extracted_features,lora_weights,training_confidence,genre,views,viral_score,id,created_date,updated_date,created_by_id,is_sample
"youtube","youtube_1763931441404_1608_2b7off5ro","MrBeast","MrBeast - Track 1608","{""duration"":235.14549849537397,""total_shots"":187,""cuts_per_minute"":47.78498249955997,""average_shot_length"":1.255624609688881,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[131.88326773479528,34.10887883319848,53.82121071229854]},""brightness"":72.87426966275108,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":76.84672212001712,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":47.78498249955997,""color_grading"":""warm_vintage"",""professional_score"":76.84672212001712},""motion_bucket_influence"":98,""guidance_scale"":9.421168053000429}","0.9102294514615487","R&B","70987972","81","6923754910fc5ad24c426fbe","2025-11-23T20:57:45.778000","2025-11-23T20:57:45.778000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931441407_8_iu4ivgsrf","Alicia Keys","Alicia Keys - Track 8","{""duration"":252.7849306088819,""total_shots"":204,""cuts_per_minute"":48.578669207213295,""average_shot_length"":1.2351099974367101,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[14.404248629558237,24.678268510235434,199.57495415639121]},""brightness"":84.21814202033858,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":75.74249109447592,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":48.578669207213295,""color_grading"":""high_contrast"",""professional_score"":75.74249109447592},""motion_bucket_influence"":96,""guidance_scale"":9.393562277361898}","0.9936094096785968","Latin","20674593","81","69237548f87246fa90df95f2","2025-11-23T20:57:44.100000","2025-11-23T20:57:44.100000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931441408_1007_3ecodx3yn","Alicia Keys","Alicia Keys - Track 1007","{""duration"":247.23317649043713,""total_shots"":137,""cuts_per_minute"":33.417794273555046,""average_shot_length"":1.7954506365335012,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[90.18518519293262,183.92949146695733,167.90740543092858]},""brightness"":76.46311576103439,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":84.96873729660247,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":33.417794273555046,""color_grading"":""cinematic_teal_orange"",""professional_score"":84.96873729660247},""motion_bucket_influence"":108,""guidance_scale"":9.624218432415063}","0.9532694878026005","Country","70401159","83","6923754844b8c2c17b9f79f0","2025-11-23T20:57:44.092000","2025-11-23T20:57:44.092000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931441402_107_4wcjrdpvq","Dude Perfect","Dude Perfect - Track 107","{""duration"":242.9950125808154,""total_shots"":202,""cuts_per_minute"":50.07312123995316,""average_shot_length"":1.198247652916955,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[195.30981061161935,175.6060557313092,60.95281161358278]},""brightness"":73.91119601347054,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":89.42825517495909,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":50.07312123995316,""color_grading"":""warm_vintage"",""professional_score"":89.42825517495909},""motion_bucket_influence"":114,""guidance_scale"":9.735706379373976}","0.9452848863690577","Indie","89960998","66","69237548d23546f7db4d2967","2025-11-23T20:57:44.064000","2025-11-23T20:57:44.064000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931441408_808_uzpzwsruz","Jay-Z","Jay-Z - Track 808","{""duration"":276.22586658333074,""total_shots"":317,""cuts_per_minute"":68.88891395576253,""average_shot_length"":0.8709674250131072,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[18.00372232024397,66.38224996310522,188.40405490859231]},""brightness"":77.65901615766651,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vh1_professional"",""professional_score"":95.64063865998882,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":68.88891395576253,""color_grading"":""warm_vintage"",""professional_score"":95.64063865998882},""motion_bucket_influence"":121,""guidance_scale"":9.89101596649972}","0.947278935016115","Hip-Hop","38380242","88","69237548f87246fa90df95f1","2025-11-23T20:57:44.053000","2025-11-23T20:57:44.053000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931441411_1008_9hqlkfeio","Ed Sheeran","Ed Sheeran - Track 1008","{""duration"":234.43335214113995,""total_shots"":142,""cuts_per_minute"":36.38452655978939,""average_shot_length"":1.6490526515826485,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[54.90799082400864,48.13814283667807,205.39833673023992]},""brightness"":78.89982238765278,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":75.74100149931019,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":36.38452655978939,""color_grading"":""warm_vintage"",""professional_score"":75.74100149931019},""motion_bucket_influence"":96,""guidance_scale"":9.393525037482755}","0.9779347935801112","Country","98970549","81","69237546a18ebfb0cb8c58e4","2025-11-23T20:57:42.654000","2025-11-23T20:57:42.654000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931441411_1007_xl2b50gr6","Post Malone","Post Malone - Track 1007","{""duration"":210.1178686679489,""total_shots"":233,""cuts_per_minute"":66.75438380422244,""average_shot_length"":0.8988173746906012,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[148.00486524598392,248.0619768926119,63.44599567105895]},""brightness"":96.05349456315963,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":79.36684183396987,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":66.75438380422244,""color_grading"":""cinematic_teal_orange"",""professional_score"":79.36684183396987},""motion_bucket_influence"":101,""guidance_scale"":9.484171045849246}","0.9525886316330889","Hip-Hop","90533370","82","6923754616f65f72bbe19dd3","2025-11-23T20:57:42.549000","2025-11-23T20:57:42.549000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931441410_408_lhnel6sjy","Ed Sheeran","Ed Sheeran - Track 408","{""duration"":299.55167864110024,""total_shots"":247,""cuts_per_minute"":49.64541664794105,""average_shot_length"":1.2085707815786533,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[148.74547568096983,33.98373927144791,82.94240202426683]},""brightness"":90.10249085948684,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":86.73790428076296,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":49.64541664794105,""color_grading"":""warm_vintage"",""professional_score"":86.73790428076296},""motion_bucket_influence"":110,""guidance_scale"":9.668447607019074}","0.9693599371544424","Latin","17090965","85","692375451abcc2b963795b37","2025-11-23T20:57:41.686000","2025-11-23T20:57:41.686000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vh1","vh1_1763931441409_1207_g3tmsbmgp","Jay-Z","Jay-Z - Track 1207","{""duration"":233.72471702367193,""total_shots"":126,""cuts_per_minute"":32.56337936955011,""average_shot_length"":1.8425606052455896,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[170.91639138620573,114.38129014010799,44.50606822507171]},""brightness"":76.97212479568579,""camera_movements"":[""static"",""pan-left""],""video_style"":""vh1_professional"",""professional_score"":83.50004060168581,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":32.56337936955011,""color_grading"":""warm_vintage"",""professional_score"":83.50004060168581},""motion_bucket_influence"":106,""guidance_scale"":9.587501015042145}","0.986359701549692","Country","11733474","81","69237545b6d01fa2b6f471ed","2025-11-23T20:57:41.591000","2025-11-23T20:57:41.591000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"mtv","mtv_1763931441406_607_vhsi6rnh5","Ariana Grande","Ariana Grande - Track 607","{""duration"":282.3827464333828,""total_shots"":169,""cuts_per_minute"":35.94617187766178,""average_shot_length"":1.6691624411134058,""color_grading"":""cinematic_teal_orange"",""color_palette"":{""dominant"":[167.09054258316522,11.057276446011597,218.29574692721465]},""brightness"":79.22804934679603,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""mtv_professional"",""professional_score"":81.19089620445921,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":35.94617187766178,""color_grading"":""cinematic_teal_orange"",""professional_score"":81.19089620445921},""motion_bucket_influence"":103,""guidance_scale"":9.52977240511148}","0.947989068894132","Jazz","80844353","83","69237545b6d01fa2b6f471ec","2025-11-23T20:57:41.580000","2025-11-23T20:57:41.580000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931441410_407_8mdto2r0i","Post Malone","Post Malone - Track 407","{""duration"":275.3501044093525,""total_shots"":271,""cuts_per_minute"":59.157392265007545,""average_shot_length"":1.0142434901663315,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[13.83630758389891,133.50434324370676,68.14660152693665]},""brightness"":93.50686207842274,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":92.2596726253845,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":59.157392265007545,""color_grading"":""warm_vintage"",""professional_score"":92.2596726253845},""motion_bucket_influence"":117,""guidance_scale"":9.806491815634612}","0.9338720585467754","EDM","81387715","87","69237545a18ebfb0cb8c58e1","2025-11-23T20:57:41.571000","2025-11-23T20:57:41.571000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931441412_308_8779wxoae","Megan Thee Stallion","Megan Thee Stallion - Track 308","{""duration"":245.85897028749832,""total_shots"":224,""cuts_per_minute"":54.73469986569338,""average_shot_length"":1.0961967480816828,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[162.02172238056656,188.071293038225,55.51812668958965]},""brightness"":97.5535048603697,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""bet_professional"",""professional_score"":81.93316351645973,""tempo_sync"":false}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":54.73469986569338,""color_grading"":""high_contrast"",""professional_score"":81.93316351645973},""motion_bucket_influence"":104,""guidance_scale"":9.548329087911494}","0.9857129533033983","R&B","28698825","63","69237544448213dcb150fe43","2025-11-23T20:57:40.347000","2025-11-23T20:57:40.347000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"youtube","youtube_1763931441403_607_2t1pyvizp","PewDiePie","PewDiePie - Track 607","{""duration"":193.21266146284046,""total_shots"":87,""cuts_per_minute"":27.058738758131053,""average_shot_length"":2.217398251127659,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[66.43514617021665,100.58697513024902,139.67243907179562]},""brightness"":89.51243867529328,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""youtube_professional"",""professional_score"":81.66765911855138,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":27.058738758131053,""color_grading"":""high_contrast"",""professional_score"":81.66765911855138},""motion_bucket_influence"":104,""guidance_scale"":9.541691477963784}","0.9178534586420438","R&B","56743982","75","69237544448213dcb150fe42","2025-11-23T20:57:40.219000","2025-11-23T20:57:40.219000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931441412_307_j71fcn794","SZA","SZA - Track 307","{""duration"":247.0085271050394,""total_shots"":137,""cuts_per_minute"":33.466183535839065,""average_shot_length"":1.7928545672304035,""color_grading"":""neon_pop"",""color_palette"":{""dominant"":[245.92010903184973,24.896660393250283,102.4851377562285]},""brightness"":96.64031367681827,""camera_movements"":[""static"",""pan-left""],""video_style"":""bet_professional"",""professional_score"":81.21966020657968,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":33.466183535839065,""color_grading"":""neon_pop"",""professional_score"":81.21966020657968},""motion_bucket_influence"":103,""guidance_scale"":9.530491505164491}","0.9652559364816953","Latin","72533285","81","692375448ef61e5fa565d3ba","2025-11-23T20:57:40.190000","2025-11-23T20:57:40.190000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"bet","bet_1763931441412_108_69481t4bf","Kendrick Lamar","Kendrick Lamar - Track 108","{""duration"":261.0829853637145,""total_shots"":131,""cuts_per_minute"":30.14912080241238,""average_shot_length"":1.990107784343718,""color_grading"":""warm_vintage"",""color_palette"":{""dominant"":[50.67149168928693,91.97193931854405,250.38359990736296]},""brightness"":77.84495317341242,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""bet_professional"",""professional_score"":98.67096641894317,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":30.14912080241238,""color_grading"":""warm_vintage"",""professional_score"":98.67096641894317},""motion_bucket_influence"":125,""guidance_scale"":9.966774160473578}","0.9910761627711892","Jazz","47739861","84","69237544ed4da8994827c8be","2025-11-23T20:57:40.163000","2025-11-23T20:57:40.163000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
"vevo","vevo_1763931441411_1106_0c5mpvie2","Post Malone","Post Malone - Track 1106","{""duration"":277.9405629780083,""total_shots"":218,""cuts_per_minute"":47.078650118285935,""average_shot_length"":1.2744630495829627,""color_grading"":""high_contrast"",""color_palette"":{""dominant"":[66.86091693080151,49.02286492071976,48.87055359971648]},""brightness"":92.53935963510371,""camera_movements"":[""static"",""pan-left"",""zoom-in""],""video_style"":""vevo_professional"",""professional_score"":86.81163268672807,""tempo_sync"":true}","{""r"":64,""alpha"":128,""target_modules"":[""to_q"",""to_v"",""to_k"",""to_out.0"",""conv1"",""conv2""],""style_embedding"":{""cuts_per_minute"":47.078650118285935,""color_grading"":""high_contrast"",""professional_score"":86.81163268672807},""motion_bucket_influence"":110,""guidance_scale"":9.670290817168201}","0.9723095168829287","R&B","14875096","85","6923754429453ad0c816ce31","2025-11-23T20:57:40.149000","2025-11-23T20:57:40.149000","service_646ea39f-4612-4911-9e24-2961aaead2b0","false"
